2015-12-16 15:47:03.6835|INFO|thread:30|BlobCacheUtils|Shutting down cache 'C:\Users\Amy Truong\AppData\Roaming\GitHub\api.github.com.cache.db'
2015-12-16 15:41:57.3699|INFO|thread: 5|GitEnvironment|PATH is C:\Users\Amy Truong\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\cmd;C:\Users\Amy Truong\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\bin;C:\Users\Amy Truong\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\share\git-tfs;C:\Users\Amy Truong\AppData\Local\Apps\2.0\4JGBK8ED.TT1\POJAK20C.R34\gith..tion_317444273a93ac29_0003.0000_44604d026a23b114;C:\Users\Amy Truong\AppData\Local\GitHub\lfs-amd64_1.1.0;C:\Windows\Microsoft.NET\Framework\v4.0.30319;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;%USERPROFILE%\.dnx\bin;C:\Program Files\Microsoft DNX\Dnvm\;C:\Users\Amy Truong\.dnx\bin;C:\Users\Amy Truong\AppData\Local\atom\bin
2015-12-16 15:41:57.3699|INFO|thread: 5|StartupLogging| =====================================================
2015-12-16 15:41:57.3699|INFO|thread: 5|StartupLogging|  DIAGNOSTICS                                        |
2015-12-16 15:41:57.3699|INFO|thread: 5|StartupLogging| =====================================================
2015-12-16 15:41:57.3855|INFO|thread: 5|StartupLogging| Git Extracted: 'True:
2015-12-16 15:41:57.3855|INFO|thread: 5|StartupLogging| PortableGit Dir Exists: 'C:\Users\Amy Truong\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c'
2015-12-16 15:41:57.3855|INFO|thread: 5|StartupLogging| Git Executable Exists: 'C:\Users\Amy Truong\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\cmd\git.exe'
2015-12-16 15:41:57.3855|INFO|thread: 1|HardwareRenderingHelper|Your video card appears to support hardware rendering. If this isn't the case and you see glitches
2015-12-16 15:41:57.3855|INFO|thread: 1|HardwareRenderingHelper|set the GH_FORCE_SW_RENDERING environment variable to 1
2015-12-16 15:41:57.3855|ERROR|thread: 5|StartupLogging| MISSING PATH!!: '%USERPROFILE%\.dnx\bin'
2015-12-16 15:41:57.3855|INFO|thread: 5|StartupLogging| ----------------------------------------------------
2015-12-16 15:41:57.3855|INFO|thread: 5|StartupLogging| PATH: C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;%USERPROFILE%\.dnx\bin;C:\Program Files\Microsoft DNX\Dnvm\;C:\Users\Amy Truong\.dnx\bin;C:\Users\Amy Truong\AppData\Local\atom\bin
2015-12-16 15:41:57.3855|INFO|thread: 1|GitHubEnvironment|ACTIVATION DATA RAW
2015-12-16 15:41:57.3855|INFO|thread: 1|GitHubEnvironment|[base64:LS1qdXN0ZGllZA==,L3Jlc3RhcnRlZA==,LS1jZD1DOlxVc2Vyc1xBbXkgVHJ1b25nXEFwcERhdGFcTG9jYWxcQXBwc1wyLjBcNEpHQks4RUQuVFQxXFBPSkFLMjBDLlIzNFxnaXRoLi50aW9uXzMxNzQ0NDI3M2E5M2FjMjlfMDAwMy4wMDAwXzQ0NjA0ZDAyNmEyM2IxMTQ=]: '0'
2015-12-16 15:41:57.3855|INFO|thread: 1|GitHubEnvironment|ACTIVATION DATA UNENCODED
2015-12-16 15:41:57.3855|INFO|thread: 1|GitHubEnvironment|[--justdied]: '0'
[/restarted]: '1'
[--cd=C:\Users\Amy Truong\AppData\Local\Apps\2.0\4JGBK8ED.TT1\POJAK20C.R34\gith..tion_317444273a93ac29_0003.0000_44604d026a23b114]: '2'
2015-12-16 15:41:57.3855|INFO|thread: 1|App|Application was previously re-started.
2015-12-16 15:41:57.4011|INFO|thread: 5|StartupLogger|Proxy information: (None)
2015-12-16 15:41:57.4011|INFO|thread: 5|StartupLogger|Couldn't fetch creds for proxy
2015-12-16 15:41:57.4324|INFO|thread: 1|ClickOnceAppIconHelper|Updating registry with our application icon 'C:\Users\Amy Truong\AppData\Local\Apps\2.0\4JGBK8ED.TT1\POJAK20C.R34\gith..tion_317444273a93ac29_0003.0000_44604d026a23b114\Images\App.ico'
2015-12-16 15:41:58.0418|INFO|thread: 5|PortablePackageManager|Already extracted PortableGit.7z, returning 100%
2015-12-16 15:41:58.0888|INFO|thread: 5|MsysGitCertificateInstaller|Found certificate cache, loaded 156 certificates
2015-12-16 15:41:58.1043|INFO|thread: 5|MsysGitCertificateInstaller|Created certificate bundle with 167 entries
2015-12-16 15:41:58.1668|INFO|thread: 5|StartupSequence|Took 138ms to Update certificate bundle from system store
2015-12-16 15:41:58.8231|INFO|thread: 8|AsyncReaderWriterLock|Acquiring exclusive scheduler for operation 1 at RepositoryModel.cs:1489
2015-12-16 15:41:58.8231|INFO|thread: 4|AsyncReaderWriterLock|Acquired exclusive scheduler for operation: 1 at RepositoryModel.cs:1489 after waiting 0.0097211s
2015-12-16 15:41:58.8867|INFO|thread: 5|AsyncReaderWriterLock|Released exclusive scheduler for operation: 1 at RepositoryModel.cs:1489 after blocking 0.0625124s
2015-12-16 15:41:58.9638|INFO|thread: 1|CommandLineToolsExtractor|Portable Git and Git LFS are already extracted
2015-12-16 15:41:58.9794|INFO|thread: 1|GitClient|Installing git lfs filters
2015-12-16 15:41:58.9794|INFO|thread: 1|GitEnvironment|Process set up with this SSH Agent info: 3144:/tmp/ssh-iiYG9NCFoMPv/agent.3776
2015-12-16 15:41:58.9794|INFO|thread: 1|GitEnvironment|PATH is C:\Users\Amy Truong\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\cmd;C:\Users\Amy Truong\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\bin;C:\Users\Amy Truong\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\share\git-tfs;C:\Users\Amy Truong\AppData\Local\Apps\2.0\4JGBK8ED.TT1\POJAK20C.R34\gith..tion_317444273a93ac29_0003.0000_44604d026a23b114;C:\Users\Amy Truong\AppData\Local\GitHub\lfs-amd64_1.1.0;C:\Windows\Microsoft.NET\Framework\v4.0.30319;C:\Windows\System32
2015-12-16 15:41:58.9950|INFO|thread: 1|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Amy Truong\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\cmd\git.exe', Args: 'lfs install --force ', Working Directory: C:\Users\Amy Truong\AppData\Local\Temp\
2015-12-16 15:41:58.9950|INFO|thread: 1|ReactiveScreen|Activating GitHub.ViewModels.ShellViewModel.
2015-12-16 15:41:58.9950|INFO|thread: 1|ReactiveScreen|Activating GitHub.ViewModels.DashboardViewModel.
2015-12-16 15:41:59.8406|INFO|thread: 1|PortablePackageManager|Already extracted gitignore.7z, returning 100%
2015-12-16 15:42:01.5368|INFO|thread: 1|RepositoryHost|Log in from cache for login 'amytruong' to host 'https://ghe.io/api/v3/' SUCCEEDED
2015-12-16 15:42:01.5525|INFO|thread: 1|RepositoryHost|Log in from cache for login 'evilamyt' to host 'https://api.github.com/' SUCCEEDED
2015-12-16 15:42:01.5837|INFO|thread:27|ApplicationShellInitializer|Running post login tasks. ~/.gitconfig is set up with user.name = 'Amy Truong' and user.email = 'amytruong+evilamyt@github.com'
2015-12-16 15:42:01.5837|INFO|thread:28|ApplicationShellInitializer|Running post login tasks. ~/.gitconfig is set up with user.name = 'Amy Truong' and user.email = 'amytruong+evilamyt@github.com'
2015-12-16 15:42:01.6150|INFO|thread:27|SSHKeyHelper|ssh-agent already running
2015-12-16 15:42:01.6150|INFO|thread:27|PortablePackageManager|Already extracted lfs-amd64.7z, returning 100%
2015-12-16 15:42:01.6306|INFO|thread:28|SSHKeyHelper|ssh-agent already running
2015-12-16 15:42:01.6306|INFO|thread:27|GitEnvironment|Process set up with this SSH Agent info: 3144:/tmp/ssh-iiYG9NCFoMPv/agent.3776
2015-12-16 15:42:01.6306|INFO|thread:27|GitEnvironment|PATH is C:\Users\Amy Truong\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\cmd;C:\Users\Amy Truong\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\bin;C:\Users\Amy Truong\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\share\git-tfs;C:\Users\Amy Truong\AppData\Local\Apps\2.0\4JGBK8ED.TT1\POJAK20C.R34\gith..tion_317444273a93ac29_0003.0000_44604d026a23b114;C:\Users\Amy Truong\AppData\Local\GitHub\lfs-amd64_1.1.0;C:\Windows\Microsoft.NET\Framework\v4.0.30319;C:\Windows\System32
2015-12-16 15:42:01.6306|INFO|thread:28|GitEnvironment|Process set up with this SSH Agent info: 3144:/tmp/ssh-iiYG9NCFoMPv/agent.3776
2015-12-16 15:42:01.6306|INFO|thread:28|GitEnvironment|PATH is C:\Users\Amy Truong\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\cmd;C:\Users\Amy Truong\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\bin;C:\Users\Amy Truong\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\share\git-tfs;C:\Users\Amy Truong\AppData\Local\Apps\2.0\4JGBK8ED.TT1\POJAK20C.R34\gith..tion_317444273a93ac29_0003.0000_44604d026a23b114;C:\Users\Amy Truong\AppData\Local\GitHub\lfs-amd64_1.1.0;C:\Windows\Microsoft.NET\Framework\v4.0.30319;C:\Windows\System32
2015-12-16 15:42:01.6306|INFO|thread:28|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Amy Truong\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\bin\ssh-add.exe', Args: '"C:\Users\Amy Truong\.ssh\github_rsa"', Working Directory: C:\Users\Amy Truong\AppData\Local\Temp\
2015-12-16 15:42:01.6306|INFO|thread:27|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Amy Truong\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\bin\ssh-add.exe', Args: '"C:\Users\Amy Truong\.ssh\github_rsa"', Working Directory: C:\Users\Amy Truong\AppData\Local\Temp\
2015-12-16 15:42:01.6775|INFO|thread:17|SSHKeyHelper|Found existing SSH key pair
2015-12-16 15:42:01.6933|INFO|thread: 4|SSHKeyHelper|Found existing SSH key pair
2015-12-16 15:42:02.1021|INFO|thread:17|SSHKeyHelper|ssh-agent already running
2015-12-16 15:42:02.1021|INFO|thread:17|GitEnvironment|Process set up with this SSH Agent info: 3144:/tmp/ssh-iiYG9NCFoMPv/agent.3776
2015-12-16 15:42:02.1021|INFO|thread:17|GitEnvironment|PATH is C:\Users\Amy Truong\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\cmd;C:\Users\Amy Truong\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\bin;C:\Users\Amy Truong\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\share\git-tfs;C:\Users\Amy Truong\AppData\Local\Apps\2.0\4JGBK8ED.TT1\POJAK20C.R34\gith..tion_317444273a93ac29_0003.0000_44604d026a23b114;C:\Users\Amy Truong\AppData\Local\GitHub\lfs-amd64_1.1.0;C:\Windows\Microsoft.NET\Framework\v4.0.30319;C:\Windows\System32
2015-12-16 15:42:02.1021|INFO|thread:17|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Amy Truong\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\bin\ssh-add.exe', Args: '"C:\Users\Amy Truong\.ssh\github_rsa"', Working Directory: C:\Users\Amy Truong\AppData\Local\Temp\
2015-12-16 15:42:02.1461|INFO|thread: 4|SSHKeyHelper|Found existing SSH key pair
2015-12-16 15:42:02.2698|INFO|thread:16|DashboardViewModel|Selected repository 'evilamyt/green-good'
2015-12-16 15:42:02.3012|INFO|thread:16|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 2 at GitClient.cs:628
2015-12-16 15:42:02.3012|INFO|thread: 5|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 2 at GitClient.cs:628 after waiting 0.0021831s
2015-12-16 15:42:02.3012|INFO|thread:16|AsyncReaderWriterLock|Acquiring exclusive scheduler for operation 3 at GitClient.cs:606
2015-12-16 15:42:02.3012|INFO|thread: 4|AsyncReaderWriterLock|Released concurrent scheduler for operation: 2 at GitClient.cs:628 after blocking 0.0125297s
2015-12-16 15:42:02.3012|INFO|thread: 5|AsyncReaderWriterLock|Acquired exclusive scheduler for operation: 3 at GitClient.cs:606 after waiting 0.0099938s
2015-12-16 15:42:02.4572|INFO|thread: 4|SSHKeyHelper|ssh-agent already running
2015-12-16 15:42:02.4572|INFO|thread: 4|GitEnvironment|Process set up with this SSH Agent info: 3144:/tmp/ssh-iiYG9NCFoMPv/agent.3776
2015-12-16 15:42:02.4572|INFO|thread: 4|GitEnvironment|PATH is C:\Users\Amy Truong\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\cmd;C:\Users\Amy Truong\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\bin;C:\Users\Amy Truong\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\share\git-tfs;C:\Users\Amy Truong\AppData\Local\Apps\2.0\4JGBK8ED.TT1\POJAK20C.R34\gith..tion_317444273a93ac29_0003.0000_44604d026a23b114;C:\Users\Amy Truong\AppData\Local\GitHub\lfs-amd64_1.1.0;C:\Windows\Microsoft.NET\Framework\v4.0.30319;C:\Windows\System32
2015-12-16 15:42:02.4572|INFO|thread: 4|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Amy Truong\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\bin\ssh-add.exe', Args: '"C:\Users\Amy Truong\.ssh\github_rsa"', Working Directory: C:\Users\Amy Truong\AppData\Local\Temp\
2015-12-16 15:42:02.5041|INFO|thread: 8|SSHKeyHelper|Found existing SSH key pair
2015-12-16 15:42:02.7546|WARN|thread:15|RemoteSSHKeyChain|Failed to add ssh keys to github account
Octokit.NotFoundException: Not Found
   at Octokit.Connection.HandleErrors(IResponse response)
   at Octokit.Connection.<RunRequest>d__27.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Octokit.Connection.<Run>d__23`1.MoveNext()
2015-12-16 15:42:02.9426|INFO|thread: 5|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 4 at GitClient.cs:623
2015-12-16 15:42:03.0354|INFO|thread: 5|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 5 at GitClient.cs:224
2015-12-16 15:42:03.0354|INFO|thread: 5|DashboardViewModel|Took 742ms to Create RepositoryViewModel for location C:\GitHub Stuff\green-good
2015-12-16 15:42:03.0354|INFO|thread: 5|AsyncReaderWriterLock|Released exclusive scheduler for operation: 3 at GitClient.cs:606 after blocking 0.7240384s
2015-12-16 15:42:03.0354|INFO|thread:15|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 4 at GitClient.cs:623 after waiting 0.0977171s
2015-12-16 15:42:03.0354|INFO|thread: 4|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 5 at GitClient.cs:224 after waiting 0.0020705s
2015-12-16 15:42:03.0354|INFO|thread: 4|GitClient|Loading commits for repo: C:\GitHub Stuff\green-good
2015-12-16 15:42:03.0666|INFO|thread:15|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 6 at RepositoryViewModel.cs:336
2015-12-16 15:42:03.0979|INFO|thread:15|AsyncReaderWriterLock|Released concurrent scheduler for operation: 4 at GitClient.cs:623 after blocking 0.0628936s
2015-12-16 15:42:03.0979|INFO|thread: 5|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 6 at RepositoryViewModel.cs:336 after waiting 0.0035467s
2015-12-16 15:42:03.1294|INFO|thread: 4|ConcurrentRepositoryConnection|Loaded '1' commits for repo: C:\GitHub Stuff\green-good\.
2015-12-16 15:42:03.1448|INFO|thread: 4|AsyncReaderWriterLock|Released concurrent scheduler for operation: 5 at GitClient.cs:224 after blocking 0.110614s
2015-12-16 15:42:03.1604|INFO|thread:15|AsyncReaderWriterLock|Released concurrent scheduler for operation: 6 at RepositoryViewModel.cs:336 after blocking 0.064044s
2015-12-16 15:42:03.2698|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 7 at GitClient.cs:201
2015-12-16 15:42:03.2698|INFO|thread:17|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 7 at GitClient.cs:201 after waiting 0.0002033s
2015-12-16 15:42:03.2698|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 8 at RepositoryModel.cs:596
2015-12-16 15:42:03.2854|INFO|thread: 5|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 9 at RepositoryModel.cs:596
2015-12-16 15:42:03.2854|INFO|thread:15|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 8 at RepositoryModel.cs:596 after waiting 0.0222727s
2015-12-16 15:42:03.3010|INFO|thread: 4|AsyncReaderWriterLock|Released concurrent scheduler for operation: 7 at GitClient.cs:201 after blocking 0.039375s
2015-12-16 15:42:03.3010|INFO|thread:17|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 9 at RepositoryModel.cs:596 after waiting 0.0182545s
2015-12-16 15:42:03.3323|INFO|thread: 4|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 10 at GitClient.cs:290
2015-12-16 15:42:03.3479|INFO|thread: 5|AsyncReaderWriterLock|Released concurrent scheduler for operation: 9 at RepositoryModel.cs:596 after blocking 0.0345056s
2015-12-16 15:42:03.3479|INFO|thread: 4|AsyncReaderWriterLock|Released concurrent scheduler for operation: 8 at RepositoryModel.cs:596 after blocking 0.0510614s
2015-12-16 15:42:03.3479|INFO|thread:17|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 10 at GitClient.cs:290 after waiting 0.0100762s
2015-12-16 15:42:03.3479|INFO|thread: 4|GitEnvironment|Process set up with this SSH Agent info: 3144:/tmp/ssh-iiYG9NCFoMPv/agent.3776
2015-12-16 15:42:03.3479|INFO|thread: 4|GitEnvironment|PATH is C:\Users\Amy Truong\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\cmd;C:\Users\Amy Truong\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\bin;C:\Users\Amy Truong\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\usr\share\git-tfs;C:\Users\Amy Truong\AppData\Local\Apps\2.0\4JGBK8ED.TT1\POJAK20C.R34\gith..tion_317444273a93ac29_0003.0000_44604d026a23b114;C:\Users\Amy Truong\AppData\Local\GitHub\lfs-amd64_1.1.0;C:\Windows\Microsoft.NET\Framework\v4.0.30319;C:\Windows\System32
2015-12-16 15:42:03.3479|INFO|thread: 4|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Amy Truong\AppData\Local\GitHub\PortableGit_c7e0cbde92ba565cb218a521411d0e854079a28c\cmd\git.exe', Args: 'status --untracked-files=all --porcelain -z ', Working Directory: C:\GitHub Stuff\green-good\
2015-12-16 15:42:03.4260|INFO|thread: 4|ConcurrentRepositoryConnection|Took 65ms to git status
2015-12-16 15:42:03.4260|INFO|thread: 4|ConcurrentRepositoryConnection|Took 66ms to git status and parse output
2015-12-16 15:42:03.4733|INFO|thread: 4|NewCommitViewModel|Took 146ms to load files for C:\GitHub Stuff\green-good
2015-12-16 15:42:03.4733|INFO|thread: 4|AsyncReaderWriterLock|Released concurrent scheduler for operation: 10 at GitClient.cs:290 after blocking 0.1361604s
2015-12-16 15:42:03.6761|INFO|thread: 5|BackgroundFetcher|Got a refresh period for C:\GitHub Stuff\green-good\.git of 300 seconds
2015-12-16 15:42:03.6761|INFO|thread: 5|BackgroundFetcher|Added a delay for C:\GitHub Stuff\green-good\.git of 17438 milliseconds
2015-12-16 15:42:03.7542|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 11 at GitClient.cs:611
2015-12-16 15:42:03.7542|INFO|thread:17|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 11 at GitClient.cs:611 after waiting 0.0001284s
2015-12-16 15:42:03.7542|INFO|thread: 5|AsyncReaderWriterLock|Released concurrent scheduler for operation: 11 at GitClient.cs:611 after blocking 0.0024116s
2015-12-16 15:42:04.4418|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 12 at BranchesViewModel.cs:535
2015-12-16 15:42:04.4418|INFO|thread: 4|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 12 at BranchesViewModel.cs:535 after waiting 0.0011765s
2015-12-16 15:42:04.4418|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 13 at RepositoryViewModel.cs:336
2015-12-16 15:42:04.4418|INFO|thread:17|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 13 at RepositoryViewModel.cs:336 after waiting 0.0001177s
2015-12-16 15:42:04.4897|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 14 at BranchSynchronizer.cs:126
2015-12-16 15:42:04.4897|INFO|thread:15|AsyncReaderWriterLock|Released concurrent scheduler for operation: 12 at BranchesViewModel.cs:535 after blocking 0.0479312s
2015-12-16 15:42:04.4897|INFO|thread: 4|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 14 at BranchSynchronizer.cs:126 after waiting 0.0077753s
2015-12-16 15:42:04.5043|INFO|thread:15|ConcurrentRepositoryConnection|branch stats: ahead 0, behind 0 on test
2015-12-16 15:42:04.5199|INFO|thread:15|AsyncReaderWriterLock|Released concurrent scheduler for operation: 14 at BranchSynchronizer.cs:126 after blocking 0.0216109s
2015-12-16 15:42:04.5199|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 15 at GitClient.cs:623
